date,Taliban,Al Qaeda,Lower Manhattan Development Corp.,Anthrax,Airport Security,Osama Bin Laden,NYC Mayors - Giuliani and Bloomberg,NY Fire Department,Military Tribunals,Northern Alliance,Saudi Arabia,United Nations,Insurance Losses,Zacarias Moussaoui,John Ashcroft - Justice Department,Iraq - Saddam Hussein,Nuclear Energy and Weapons,Red Cross,CIA - Intelligence,Immigration,Kurdistan - Ansar al-Islam,Jihadist Groups,Guantanamo Bay,Air Force,NATO,Children and Families,Colin Powell,NY Police Department,American Military Forces,Humanitarian Aid,Abu Sayyaf,Victim Compensation Fund,Lower Manhattan Grants,Border Crossings,Airline Industry,Daniel Pearl and Omar Sheikh,TV News Coverage,FEMA,John Walker Lindh,Amiri Baraka,Richard Reid,Smallpox Vaccine,Muhammad Omar,Medical Examiners Office,Al Jazeera,Cantor Fitzgerald,Tony Blair,Donald Rumsfeld,Tora Bora,Marines,Charitable Funds,Human Rights Watch,Pervez Musharraf,Ground Zero Site,American Flags,Embassy Bombings,Historical American Wars,Hamid Karzai,George W Bush White House,Larry Silverstein,Memorials,Department of Homeland Security,Daniel Libeskind,Civil Liberties,World Trade Center,Afghanistan,Robert Mueller III - FBI Director,John Walker Lindh,Weapons of Mass Destruction,US Coast Guard,The Hamburg Terrorist Cell,The September 11 Attacks,Port Authority,Raymond Kelly - NYPD Commissioner,Persecution of Muslim People
2009-08-05,0.005891016200294551,0.01914580265095729,0.005891016200294551,0.0014727540500736377,0.008836524300441826,0.010309278350515464,0.0014727540500736377,0.004418262150220913,0.010309278350515464,0.0,0.017673048600883652,0.050073637702503684,0.005891016200294551,0.011782032400589101,0.020618556701030927,0.07511045655375552,0.020618556701030927,0.010309278350515464,0.05154639175257732,0.048600883652430045,0.020618556701030927,0.11634756995581738,0.1134020618556701,0.013254786450662739,0.026509572901325478,0.044182621502209134,0.008836524300441826,0.07952871870397643,0.08836524300441827,0.029455081001472753,0.011782032400589101,0.033873343151693665,0.044182621502209134,0.023564064801178203,0.05743740795287187,0.05154639175257732,0.09425625920471281,0.020618556701030927,0.036818851251840944,0.0014727540500736377,0.008836524300441826,0.016200294550810016,0.020618556701030927,0.017673048600883652,0.008836524300441826,0.013254786450662739,0.060382916053019146,0.016200294550810016,0.033873343151693665,0.007363770250368188,0.025036818851251842,0.050073637702503684,0.11192930780559647,0.05891016200294551,0.039764359351988215,0.042709867452135494,0.16200294550810015,0.011782032400589101,0.17083946980854198,0.045655375552282766,0.027982326951399118,0.11929307805596466,0.08541973490427099,0.11634756995581738,0.050073637702503684,0.11045655375552282,0.053019145802650956,0.005891016200294551,0.023564064801178203,0.022091310751104567,0.030927835051546393,0.036818851251840944,0.023564064801178203,0.020618556701030927,0.055964653902798235
2009-09-05,0.00267379679144385,0.014705882352941176,0.0053475935828877,0.00267379679144385,0.0106951871657754,0.008021390374331552,0.001336898395721925,0.0066844919786096255,0.004010695187165776,0.00267379679144385,0.009358288770053475,0.0427807486631016,0.0053475935828877,0.017379679144385027,0.013368983957219251,0.07085561497326204,0.0213903743315508,0.009358288770053475,0.0427807486631016,0.05080213903743316,0.020053475935828877,0.10962566844919786,0.08288770053475936,0.016042780748663103,0.026737967914438502,0.05080213903743316,0.008021390374331552,0.07620320855614973,0.12299465240641712,0.03208556149732621,0.009358288770053475,0.03208556149732621,0.04679144385026738,0.02807486631016043,0.05748663101604278,0.06417112299465241,0.08823529411764706,0.022727272727272728,0.04411764705882353,0.001336898395721925,0.008021390374331552,0.01871657754010695,0.01871657754010695,0.01871657754010695,0.0066844919786096255,0.012032085561497326,0.04946524064171123,0.0213903743315508,0.02540106951871658,0.0106951871657754,0.01871657754010695,0.0427807486631016,0.13101604278074866,0.05481283422459893,0.03877005347593583,0.03609625668449198,0.17647058823529413,0.02406417112299465,0.1590909090909091,0.045454545454545456,0.022727272727272728,0.11363636363636363,0.08823529411764706,0.10026737967914438,0.05614973262032086,0.15508021390374332,0.05213903743315508,0.00267379679144385,0.03074866310160428,0.02540106951871658,0.03074866310160428,0.03208556149732621,0.01871657754010695,0.03208556149732621,0.040106951871657755
2009-10-05,0.0035885167464114833,0.011961722488038277,0.0035885167464114833,0.0035885167464114833,0.008373205741626795,0.009569377990430622,0.005980861244019139,0.005980861244019139,0.009569377990430622,0.0023923444976076554,0.009569377990430622,0.05143540669856459,0.005980861244019139,0.019138755980861243,0.017942583732057416,0.061004784688995214,0.02033492822966507,0.007177033492822967,0.034688995215311005,0.045454545454545456,0.019138755980861243,0.09090909090909091,0.08373205741626795,0.019138755980861243,0.03110047846889952,0.04904306220095694,0.01076555023923445,0.08851674641148326,0.12320574162679426,0.03229665071770335,0.008373205741626795,0.039473684210526314,0.050239234449760764,0.02751196172248804,0.05382775119617225,0.06578947368421052,0.08014354066985646,0.014354066985645933,0.03827751196172249,0.0011961722488038277,0.007177033492822967,0.01076555023923445,0.013157894736842105,0.017942583732057416,0.004784688995215311,0.01076555023923445,0.05263157894736842,0.02631578947368421,0.025119617224880382,0.013157894736842105,0.025119617224880382,0.03708133971291866,0.1255980861244019,0.04665071770334928,0.039473684210526314,0.05143540669856459,0.1901913875598086,0.03110047846889952,0.180622009569378,0.03827751196172249,0.028708133971291867,0.10167464114832536,0.09210526315789473,0.0861244019138756,0.06698564593301436,0.14832535885167464,0.04904306220095694,0.0035885167464114833,0.022727272727272728,0.028708133971291867,0.03229665071770335,0.03708133971291866,0.01555023923444976,0.034688995215311005,0.04066985645933014
2009-11-05,0.0021321961620469083,0.01812366737739872,0.0,0.0031982942430703624,0.022388059701492536,0.010660980810234541,0.010660980810234541,0.005330490405117271,0.009594882729211088,0.0021321961620469083,0.008528784648187633,0.06716417910447761,0.005330490405117271,0.0255863539445629,0.010660980810234541,0.05970149253731343,0.017057569296375266,0.0031982942430703624,0.024520255863539446,0.04371002132196162,0.011727078891257996,0.07569296375266525,0.07782515991471216,0.019189765458422176,0.02771855010660981,0.04477611940298507,0.015991471215351813,0.07995735607675906,0.1279317697228145,0.022388059701492536,0.006396588486140725,0.04584221748400853,0.046908315565031986,0.02771855010660981,0.0650319829424307,0.0767590618336887,0.07249466950959488,0.01279317697228145,0.04477611940298507,0.0,0.01812366737739872,0.008528784648187633,0.008528784648187633,0.011727078891257996,0.005330490405117271,0.009594882729211088,0.053304904051172705,0.023454157782515993,0.03837953091684435,0.009594882729211088,0.03091684434968017,0.03304904051172708,0.1396588486140725,0.03731343283582089,0.031982942430703626,0.053304904051172705,0.18550106609808104,0.028784648187633263,0.19189765458422176,0.03091684434968017,0.0255863539445629,0.12046908315565032,0.08955223880597014,0.08102345415778252,0.07036247334754797,0.15991471215351813,0.05543710021321962,0.0021321961620469083,0.017057569296375266,0.026652452025586353,0.028784648187633263,0.03091684434968017,0.01279317697228145,0.03731343283582089,0.04051172707889126
2009-12-06,0.004073319755600814,0.03054989816700611,0.0010183299389002036,0.003054989816700611,0.03054989816700611,0.009164969450101833,0.013238289205702648,0.004073319755600814,0.008146639511201629,0.002036659877800407,0.01120162932790224,0.05702647657841141,0.004073319755600814,0.028513238289205704,0.010183299389002037,0.05295315682281059,0.013238289205702648,0.0010183299389002036,0.04684317718940937,0.048879837067209775,0.013238289205702648,0.07637474541751528,0.0845213849287169,0.021384928716904276,0.021384928716904276,0.03767820773930754,0.020366598778004074,0.07433808553971487,0.12729124236252545,0.024439918533604887,0.010183299389002037,0.035641547861507125,0.04378818737270876,0.034623217922606926,0.06415478615071284,0.0824847250509165,0.062118126272912425,0.018329938900203666,0.04684317718940937,0.0010183299389002036,0.023421588594704685,0.010183299389002037,0.013238289205702648,0.013238289205702648,0.004073319755600814,0.006109979633401222,0.051934826883910386,0.020366598778004074,0.0539714867617108,0.010183299389002037,0.024439918533604887,0.032586558044806514,0.1446028513238289,0.026476578411405296,0.021384928716904276,0.05295315682281059,0.18329938900203666,0.03360488798370672,0.19042769857433808,0.029531568228105907,0.013238289205702648,0.15071283095723015,0.0814663951120163,0.0824847250509165,0.07230142566191446,0.15173116089613034,0.04378818737270876,0.003054989816700611,0.013238289205702648,0.03054989816700611,0.021384928716904276,0.017311608961303463,0.013238289205702648,0.035641547861507125,0.04378818737270876
2010-01-03,0.0033707865168539327,0.033707865168539325,0.0022471910112359553,0.0033707865168539327,0.03258426966292135,0.01348314606741573,0.014606741573033709,0.0022471910112359553,0.01348314606741573,0.0,0.011235955056179775,0.058426966292134834,0.006741573033707865,0.024719101123595506,0.01348314606741573,0.05393258426966292,0.011235955056179775,0.0022471910112359553,0.05730337078651685,0.04719101123595506,0.01348314606741573,0.08089887640449438,0.08876404494382023,0.021348314606741574,0.020224719101123594,0.03146067415730337,0.024719101123595506,0.07640449438202247,0.10449438202247191,0.020224719101123594,0.011235955056179775,0.03258426966292135,0.046067415730337076,0.04044943820224719,0.06629213483146068,0.07752808988764046,0.06404494382022471,0.024719101123595506,0.04157303370786517,0.0011235955056179776,0.028089887640449437,0.006741573033707865,0.014606741573033709,0.015730337078651686,0.0056179775280898875,0.0044943820224719105,0.058426966292134834,0.017977528089887642,0.06404494382022471,0.006741573033707865,0.028089887640449437,0.03258426966292135,0.12921348314606743,0.02359550561797753,0.021348314606741574,0.06179775280898876,0.18314606741573033,0.028089887640449437,0.2,0.029213483146067417,0.015730337078651686,0.16179775280898875,0.0696629213483146,0.08314606741573034,0.06741573033707865,0.12359550561797752,0.04943820224719101,0.0033707865168539327,0.007865168539325843,0.03146067415730337,0.017977528089887642,0.017977528089887642,0.014606741573033709,0.030337078651685393,0.052808988764044947
2010-02-03,0.0027624309392265192,0.04005524861878453,0.0027624309392265192,0.0013812154696132596,0.04419889502762431,0.013812154696132596,0.011049723756906077,0.004143646408839779,0.011049723756906077,0.0,0.013812154696132596,0.05386740331491713,0.0055248618784530384,0.023480662983425413,0.013812154696132596,0.05386740331491713,0.011049723756906077,0.0027624309392265192,0.06629834254143646,0.04834254143646409,0.013812154696132596,0.09116022099447514,0.0787292817679558,0.017955801104972375,0.013812154696132596,0.026243093922651933,0.026243093922651933,0.06906077348066299,0.09944751381215469,0.019337016574585635,0.013812154696132596,0.022099447513812154,0.04005524861878453,0.049723756906077346,0.07734806629834254,0.08287292817679558,0.06767955801104972,0.027624309392265192,0.04696132596685083,0.0027624309392265192,0.034530386740331494,0.008287292817679558,0.019337016574585635,0.015193370165745856,0.006906077348066298,0.004143646408839779,0.055248618784530384,0.020718232044198894,0.07044198895027624,0.0027624309392265192,0.023480662983425413,0.031767955801104975,0.1408839779005525,0.020718232044198894,0.017955801104972375,0.049723756906077346,0.17265193370165746,0.023480662983425413,0.18232044198895028,0.03038674033149171,0.009668508287292817,0.17955801104972377,0.06353591160220995,0.08011049723756906,0.07320441988950276,0.12569060773480664,0.052486187845303865,0.0027624309392265192,0.008287292817679558,0.027624309392265192,0.019337016574585635,0.008287292817679558,0.016574585635359115,0.031767955801104975,0.05939226519337017
2010-03-05,0.0038461538461538464,0.04230769230769231,0.007692307692307693,0.0019230769230769232,0.03461538461538462,0.015384615384615385,0.0057692307692307696,0.0057692307692307696,0.013461538461538462,0.0019230769230769232,0.015384615384615385,0.03461538461538462,0.0057692307692307696,0.01730769230769231,0.023076923076923078,0.04230769230769231,0.019230769230769232,0.0019230769230769232,0.07692307692307693,0.04807692307692308,0.01730769230769231,0.09615384615384616,0.07307692307692308,0.01730769230769231,0.009615384615384616,0.026923076923076925,0.023076923076923078,0.06923076923076923,0.07692307692307693,0.023076923076923078,0.021153846153846155,0.011538461538461539,0.046153846153846156,0.06153846153846154,0.07692307692307693,0.05961538461538462,0.08653846153846154,0.03653846153846154,0.04038461538461539,0.0038461538461538464,0.028846153846153848,0.009615384615384616,0.03076923076923077,0.015384615384615385,0.009615384615384616,0.0019230769230769232,0.05961538461538462,0.025,0.0673076923076923,0.0057692307692307696,0.015384615384615385,0.03076923076923077,0.10961538461538461,0.026923076923076925,0.023076923076923078,0.046153846153846156,0.19423076923076923,0.026923076923076925,0.17692307692307693,0.038461538461538464,0.007692307692307693,0.17115384615384616,0.0673076923076923,0.08653846153846154,0.075,0.09807692307692308,0.046153846153846156,0.0038461538461538464,0.01730769230769231,0.032692307692307694,0.023076923076923078,0.015384615384615385,0.021153846153846155,0.032692307692307694,0.06538461538461539
2010-04-05,0.0,0.033707865168539325,0.016853932584269662,0.0028089887640449437,0.016853932584269662,0.016853932584269662,0.0056179775280898875,0.0028089887640449437,0.016853932584269662,0.0028089887640449437,0.016853932584269662,0.03089887640449438,0.008426966292134831,0.008426966292134831,0.03651685393258427,0.05056179775280899,0.03089887640449438,0.0056179775280898875,0.0449438202247191,0.056179775280898875,0.011235955056179775,0.09831460674157304,0.05898876404494382,0.016853932584269662,0.016853932584269662,0.03089887640449438,0.025280898876404494,0.09269662921348315,0.06741573033707865,0.019662921348314606,0.016853932584269662,0.014044943820224719,0.05056179775280899,0.0702247191011236,0.06741573033707865,0.0702247191011236,0.08146067415730338,0.042134831460674156,0.03089887640449438,0.0028089887640449437,0.016853932584269662,0.008426966292134831,0.03089887640449438,0.019662921348314606,0.011235955056179775,0.0056179775280898875,0.05337078651685393,0.03651685393258427,0.047752808988764044,0.014044943820224719,0.019662921348314606,0.028089887640449437,0.10112359550561797,0.03932584269662921,0.03651685393258427,0.056179775280898875,0.23314606741573032,0.016853932584269662,0.16573033707865167,0.03932584269662921,0.008426966292134831,0.14325842696629212,0.06460674157303371,0.08426966292134831,0.08146067415730338,0.08146067415730338,0.047752808988764044,0.0,0.019662921348314606,0.033707865168539325,0.028089887640449437,0.016853932584269662,0.019662921348314606,0.03651685393258427,0.06460674157303371
2010-05-05,0.003389830508474576,0.0576271186440678,0.020338983050847456,0.0,0.023728813559322035,0.01694915254237288,0.006779661016949152,0.003389830508474576,0.006779661016949152,0.003389830508474576,0.01694915254237288,0.03389830508474576,0.0,0.013559322033898305,0.03728813559322034,0.061016949152542375,0.03728813559322034,0.006779661016949152,0.03728813559322034,0.04745762711864407,0.020338983050847456,0.1152542372881356,0.04745762711864407,0.020338983050847456,0.013559322033898305,0.04067796610169491,0.023728813559322035,0.1016949152542373,0.061016949152542375,0.023728813559322035,0.020338983050847456,0.023728813559322035,0.05084745762711865,0.061016949152542375,0.07796610169491526,0.0576271186440678,0.07457627118644068,0.02711864406779661,0.04406779661016949,0.006779661016949152,0.01694915254237288,0.003389830508474576,0.023728813559322035,0.01694915254237288,0.013559322033898305,0.006779661016949152,0.04406779661016949,0.03389830508474576,0.03728813559322034,0.020338983050847456,0.020338983050847456,0.023728813559322035,0.08135593220338982,0.05084745762711865,0.03389830508474576,0.06440677966101695,0.2135593220338983,0.020338983050847456,0.12542372881355932,0.04406779661016949,0.013559322033898305,0.13898305084745763,0.07457627118644068,0.07457627118644068,0.0847457627118644,0.0847457627118644,0.05423728813559322,0.003389830508474576,0.030508474576271188,0.04067796610169491,0.02711864406779661,0.013559322033898305,0.023728813559322035,0.04067796610169491,0.05423728813559322
2010-06-05,0.003436426116838488,0.07903780068728522,0.024054982817869417,0.0,0.020618556701030927,0.020618556701030927,0.006872852233676976,0.003436426116838488,0.006872852233676976,0.003436426116838488,0.013745704467353952,0.044673539518900345,0.0,0.01718213058419244,0.030927835051546393,0.061855670103092786,0.030927835051546393,0.013745704467353952,0.044673539518900345,0.05154639175257732,0.01718213058419244,0.10652920962199312,0.05154639175257732,0.027491408934707903,0.020618556701030927,0.037800687285223365,0.024054982817869417,0.08247422680412371,0.061855670103092786,0.013745704467353952,0.010309278350515464,0.03436426116838488,0.05154639175257732,0.03436426116838488,0.07216494845360824,0.044673539518900345,0.0859106529209622,0.041237113402061855,0.041237113402061855,0.003436426116838488,0.01718213058419244,0.006872852233676976,0.024054982817869417,0.01718213058419244,0.013745704467353952,0.003436426116838488,0.06529209621993128,0.01718213058419244,0.048109965635738834,0.020618556701030927,0.030927835051546393,0.037800687285223365,0.06872852233676977,0.061855670103092786,0.037800687285223365,0.06529209621993128,0.19931271477663232,0.01718213058419244,0.10309278350515463,0.05154639175257732,0.010309278350515464,0.10309278350515463,0.06529209621993128,0.08934707903780069,0.10309278350515463,0.0859106529209622,0.05154639175257732,0.003436426116838488,0.027491408934707903,0.058419243986254296,0.024054982817869417,0.020618556701030927,0.027491408934707903,0.024054982817869417,0.058419243986254296
